ship_name,file_path_1,date_seg_1,file_path_2,date_seg_2
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg066.npz,20171118_66,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg114.npz,20171201_114
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg067.npz,20171118_67,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg173.npz,20171201_173
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg068.npz,20171118_68,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg149.npz,20171201_149
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg069.npz,20171118_69,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg190.npz,20171201_190
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg070.npz,20171118_70,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg191.npz,20171201_191
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg071.npz,20171118_71,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg091.npz,20171201_91
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg072.npz,20171118_72,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg012.npz,20171201_12
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg077.npz,20171118_77,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg176.npz,20171201_176
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg078.npz,20171118_78,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg144.npz,20171201_144
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg079.npz,20171118_79,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg018.npz,20171201_18
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg080.npz,20171118_80,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg074.npz,20171201_74
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg081.npz,20171118_81,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg084.npz,20171201_84
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg084.npz,20171118_84,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg145.npz,20171201_145
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg085.npz,20171118_85,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg070.npz,20171201_70
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg086.npz,20171118_86,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg165.npz,20171201_165
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg087.npz,20171118_87,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg075.npz,20171201_75
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg089.npz,20171118_89,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg040.npz,20171201_40
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg090.npz,20171118_90,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg062.npz,20171201_62
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg091.npz,20171118_91,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg162.npz,20171201_162
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg092.npz,20171118_92,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg172.npz,20171201_172
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg094.npz,20171118_94,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg128.npz,20171201_128
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg097.npz,20171118_97,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg135.npz,20171201_135
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg098.npz,20171118_98,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg020.npz,20171201_20
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg103.npz,20171118_103,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg027.npz,20171201_27
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg106.npz,20171118_106,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg153.npz,20171201_153
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg107.npz,20171118_107,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg052.npz,20171201_52
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg109.npz,20171118_109,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg188.npz,20171201_188
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg112.npz,20171118_112,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg098.npz,20171201_98
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg113.npz,20171118_113,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg167.npz,20171201_167
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg115.npz,20171118_115,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg143.npz,20171201_143
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg117.npz,20171118_117,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg142.npz,20171201_142
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg121.npz,20171118_121,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg072.npz,20171201_72
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg127.npz,20171118_127,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg119.npz,20171201_119
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg128.npz,20171118_128,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg204.npz,20171201_204
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg129.npz,20171118_129,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg208.npz,20171201_208
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg130.npz,20171118_130,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg031.npz,20171201_31
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg131.npz,20171118_131,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg032.npz,20171201_32
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg132.npz,20171118_132,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg124.npz,20171201_124
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg133.npz,20171118_133,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg148.npz,20171201_148
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg135.npz,20171118_135,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg071.npz,20171201_71
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg136.npz,20171118_136,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg039.npz,20171201_39
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg137.npz,20171118_137,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg078.npz,20171201_78
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg138.npz,20171118_138,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg026.npz,20171201_26
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg140.npz,20171118_140,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg116.npz,20171201_116
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg141.npz,20171118_141,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg102.npz,20171201_102
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg142.npz,20171118_142,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg107.npz,20171201_107
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg143.npz,20171118_143,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg035.npz,20171201_35
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg146.npz,20171118_146,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg065.npz,20171201_65
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg147.npz,20171118_147,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg133.npz,20171201_133
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg150.npz,20171118_150,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg134.npz,20171201_134
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg152.npz,20171118_152,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg168.npz,20171201_168
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg154.npz,20171118_154,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg161.npz,20171201_161
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg155.npz,20171118_155,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg033.npz,20171201_33
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg157.npz,20171118_157,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg004.npz,20171201_4
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg160.npz,20171118_160,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg056.npz,20171201_56
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg161.npz,20171118_161,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg080.npz,20171201_80
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg163.npz,20171118_163,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg156.npz,20171201_156
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg164.npz,20171118_164,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg069.npz,20171201_69
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg166.npz,20171118_166,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg090.npz,20171201_90
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg167.npz,20171118_167,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg025.npz,20171201_25
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg169.npz,20171118_169,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg195.npz,20171201_195
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg173.npz,20171118_173,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg189.npz,20171201_189
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg175.npz,20171118_175,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg007.npz,20171201_7
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg178.npz,20171118_178,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg001.npz,20171201_1
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg179.npz,20171118_179,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg201.npz,20171201_201
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg181.npz,20171118_181,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg131.npz,20171201_131
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg182.npz,20171118_182,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg147.npz,20171201_147
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg186.npz,20171118_186,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg140.npz,20171201_140
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg192.npz,20171118_192,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg175.npz,20171201_175
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg199.npz,20171118_199,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg094.npz,20171201_94
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg200.npz,20171118_200,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg132.npz,20171201_132
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg201.npz,20171118_201,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg154.npz,20171201_154
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg202.npz,20171118_202,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg008.npz,20171201_8
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg204.npz,20171118_204,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg093.npz,20171201_93
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg206.npz,20171118_206,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg117.npz,20171201_117
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg210.npz,20171118_210,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg046.npz,20171201_46
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg211.npz,20171118_211,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg170.npz,20171201_170
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg213.npz,20171118_213,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg171.npz,20171201_171
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg226.npz,20171118_226,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg122.npz,20171201_122
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg227.npz,20171118_227,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg180.npz,20171201_180
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg232.npz,20171118_232,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg092.npz,20171201_92
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg238.npz,20171118_238,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg158.npz,20171201_158
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg239.npz,20171118_239,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg120.npz,20171201_120
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg241.npz,20171118_241,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg207.npz,20171201_207
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg242.npz,20171118_242,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg028.npz,20171201_28
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg244.npz,20171118_244,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg022.npz,20171201_22
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg245.npz,20171118_245,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg141.npz,20171201_141
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg249.npz,20171118_249,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg096.npz,20171201_96
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg250.npz,20171118_250,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg123.npz,20171201_123
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg256.npz,20171118_256,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg184.npz,20171201_184
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg258.npz,20171118_258,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg198.npz,20171201_198
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg259.npz,20171118_259,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg104.npz,20171201_104
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg260.npz,20171118_260,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg079.npz,20171201_79
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg263.npz,20171118_263,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg110.npz,20171201_110
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg274.npz,20171118_274,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg111.npz,20171201_111
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg277.npz,20171118_277,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg015.npz,20171201_15
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg278.npz,20171118_278,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg097.npz,20171201_97
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg281.npz,20171118_281,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg051.npz,20171201_51
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg284.npz,20171118_284,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg218.npz,20171201_218
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg289.npz,20171118_289,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg034.npz,20171201_34
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg296.npz,20171118_296,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg021.npz,20171201_21
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg006.npz,20171201_6,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg285.npz,20171118_285
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg017.npz,20171201_17,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg287.npz,20171118_287
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg024.npz,20171201_24,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg240.npz,20171118_240
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg029.npz,20171201_29,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg101.npz,20171118_101
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg037.npz,20171201_37,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg252.npz,20171118_252
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg041.npz,20171201_41,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg024.npz,20171118_24
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg047.npz,20171201_47,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg295.npz,20171118_295
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg049.npz,20171201_49,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg230.npz,20171118_230
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg055.npz,20171201_55,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg114.npz,20171118_114
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg060.npz,20171201_60,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg073.npz,20171118_73
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg067.npz,20171201_67,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg234.npz,20171118_234
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg081.npz,20171201_81,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg036.npz,20171118_36
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg086.npz,20171201_86,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg111.npz,20171118_111
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg087.npz,20171201_87,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg082.npz,20171118_82
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg088.npz,20171201_88,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg212.npz,20171118_212
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg089.npz,20171201_89,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg110.npz,20171118_110
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg095.npz,20171201_95,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg294.npz,20171118_294
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg115.npz,20171201_115,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg267.npz,20171118_267
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg121.npz,20171201_121,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg254.npz,20171118_254
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg159.npz,20171201_159,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg272.npz,20171118_272
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg166.npz,20171201_166,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg231.npz,20171118_231
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg186.npz,20171201_186,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg286.npz,20171118_286
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg187.npz,20171201_187,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg221.npz,20171118_221
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg202.npz,20171201_202,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg197.npz,20171118_197
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg206.npz,20171201_206,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg253.npz,20171118_253
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg212.npz,20171201_212,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg145.npz,20171118_145
SEA_IMP,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171201_seg215.npz,20171201_215,data\deepship_ps_2_npz\Tug\SEA_IMP-52-20171118_seg025.npz,20171118_25
SEVEN_SEAS,data\deepship_ps_2_npz\Passengership\SEVEN_SEAS-60-20170709_seg001.npz,20170709_1,data\deepship_ps_2_npz\Passengership\SEVEN_SEAS-60-20180630_seg073.npz,20180630_73
SEVEN_SEAS,data\deepship_ps_2_npz\Passengership\SEVEN_SEAS-60-20170709_seg002.npz,20170709_2,data\deepship_ps_2_npz\Passengership\SEVEN_SEAS-60-20180711_seg035.npz,20180711_35
SEVEN_SEAS,data\deepship_ps_2_npz\Passengership\SEVEN_SEAS-60-20170709_seg003.npz,20170709_3,data\deepship_ps_2_npz\Passengership\SEVEN_SEAS-60-20180630_seg084.npz,20180630_84
SEVEN_SEAS,data\deepship_ps_2_npz\Passengership\SEVEN_SEAS-60-20170709_seg004.npz,20170709_4,data\deepship_ps_2_npz\Passengership\SEVEN_SEAS-60-20180630_seg094.npz,20180630_94
SEVEN_SEAS,data\deepship_ps_2_npz\Passengership\SEVEN_SEAS-60-20170709_seg005.npz,20170709_5,data\deepship_ps_2_npz\Passengership\SEVEN_SEAS-60-20180711_seg079.npz,20180711_79
SEVEN_SEAS,data\deepship_ps_2_npz\Passengership\SEVEN_SEAS-60-20170709_seg006.npz,20170709_6,data\deepship_ps_2_npz\Passengership\SEVEN_SEAS-60-20180630_seg078.npz,20180630_78
SEVEN_SEAS,data\deepship_ps_2_npz\Passengership\SEVEN_SEAS-60-20170709_seg007.npz,20170709_7,data\deepship_ps_2_npz\Passengership\SEVEN_SEAS-60-20180630_seg051.npz,20180630_51
SEVEN_SEAS,data\deepship_ps_2_npz\Passengership\SEVEN_SEAS-60-20170709_seg008.npz,20170709_8,data\deepship_ps_2_npz\Passengership\SEVEN_SEAS-60-20180630_seg086.npz,20180630_86
SEVEN_SEAS,data\deepship_ps_2_npz\Passengership\SEVEN_SEAS-60-20170709_seg009.npz,20170709_9,data\deepship_ps_2_npz\Passengership\SEVEN_SEAS-60-20180630_seg042.npz,20180630_42
SEVEN_SEAS,data\deepship_ps_2_npz\Passengership\SEVEN_SEAS-60-20170709_seg010.npz,20170709_10,data\deepship_ps_2_npz\Passengership\SEVEN_SEAS-60-20180630_seg048.npz,20180630_48
SEVEN_SEAS,data\deepship_ps_2_npz\Passengership\SEVEN_SEAS-60-20170709_seg011.npz,20170709_11,data\deepship_ps_2_npz\Passengership\SEVEN_SEAS-60-20180630_seg066.npz,20180630_66
SEVEN_SEAS,data\deepship_ps_2_npz\Passengership\SEVEN_SEAS-60-20170709_seg013.npz,20170709_13,data\deepship_ps_2_npz\Passengership\SEVEN_SEAS-60-20180711_seg069.npz,20180711_69
SEVEN_SEAS,data\deepship_ps_2_npz\Passengership\SEVEN_SEAS-60-20170709_seg014.npz,20170709_14,data\deepship_ps_2_npz\Passengership\SEVEN_SEAS-60-20180711_seg016.npz,20180711_16
