ship_name,file_path_1,date_seg_1,file_path_2,date_seg_2
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171104_seg150.mat,20171104_150,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171114_seg034.mat,20171114_34
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171104_seg151.mat,20171104_151,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171122_seg038.mat,20171122_38
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171104_seg152.mat,20171104_152,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171215_seg030.mat,20171215_30
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171111_seg002.mat,20171111_2,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171117_seg011.mat,20171117_11
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171111_seg003.mat,20171111_3,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171114_seg049.mat,20171114_49
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171111_seg004.mat,20171111_4,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171201_seg081.mat,20171201_81
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171111_seg006.mat,20171111_6,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171120_seg094.mat,20171120_94
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171111_seg008.mat,20171111_8,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171122_seg056.mat,20171122_56
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171111_seg009.mat,20171111_9,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171114_seg069.mat,20171114_69
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171111_seg010.mat,20171111_10,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171125_seg059.mat,20171125_59
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171111_seg013.mat,20171111_13,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171125_seg013.mat,20171125_13
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171111_seg014.mat,20171111_14,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171201_seg001.mat,20171201_1
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171111_seg015.mat,20171111_15,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171201_seg030.mat,20171201_30
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171111_seg019.mat,20171111_19,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171122_seg153.mat,20171122_153
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171111_seg021.mat,20171111_21,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171117_seg073.mat,20171117_73
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171111_seg023.mat,20171111_23,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171215_seg046.mat,20171215_46
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171111_seg024.mat,20171111_24,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171125_seg001.mat,20171125_1
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171111_seg025.mat,20171111_25,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171214_seg042.mat,20171214_42
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171111_seg026.mat,20171111_26,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171104_seg111.mat,20171104_111
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171111_seg028.mat,20171111_28,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171125_seg051.mat,20171125_51
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171111_seg029.mat,20171111_29,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171120_seg108.mat,20171120_108
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171111_seg030.mat,20171111_30,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171215_seg042.mat,20171215_42
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171111_seg031.mat,20171111_31,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171104_seg076.mat,20171104_76
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171111_seg040.mat,20171111_40,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171122_seg091.mat,20171122_91
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171111_seg041.mat,20171111_41,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171215_seg040.mat,20171215_40
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171111_seg042.mat,20171111_42,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171120_seg054.mat,20171120_54
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171111_seg043.mat,20171111_43,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171120_seg040.mat,20171120_40
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171111_seg045.mat,20171111_45,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171114_seg068.mat,20171114_68
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171111_seg046.mat,20171111_46,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171104_seg093.mat,20171104_93
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171111_seg048.mat,20171111_48,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171114_seg031.mat,20171114_31
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171111_seg049.mat,20171111_49,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171125_seg035.mat,20171125_35
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171111_seg053.mat,20171111_53,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171201_seg043.mat,20171201_43
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171111_seg057.mat,20171111_57,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171201_seg066.mat,20171201_66
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171111_seg059.mat,20171111_59,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171215_seg037.mat,20171215_37
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171111_seg060.mat,20171111_60,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171201_seg072.mat,20171201_72
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171111_seg061.mat,20171111_61,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171122_seg130.mat,20171122_130
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171111_seg063.mat,20171111_63,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171122_seg001.mat,20171122_1
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171111_seg064.mat,20171111_64,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171122_seg098.mat,20171122_98
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171111_seg065.mat,20171111_65,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171214_seg002.mat,20171214_2
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171111_seg069.mat,20171111_69,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171214_seg068.mat,20171214_68
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171111_seg070.mat,20171111_70,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171201_seg069.mat,20171201_69
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171111_seg071.mat,20171111_71,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171125_seg031.mat,20171125_31
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171111_seg073.mat,20171111_73,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171215_seg026.mat,20171215_26
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171111_seg074.mat,20171111_74,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171122_seg037.mat,20171122_37
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171111_seg076.mat,20171111_76,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171214_seg074.mat,20171214_74
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171111_seg078.mat,20171111_78,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171201_seg009.mat,20171201_9
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171111_seg082.mat,20171111_82,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171122_seg050.mat,20171122_50
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171111_seg085.mat,20171111_85,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171120_seg031.mat,20171120_31
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171111_seg087.mat,20171111_87,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171122_seg090.mat,20171122_90
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171111_seg088.mat,20171111_88,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171201_seg070.mat,20171201_70
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171111_seg089.mat,20171111_89,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171125_seg027.mat,20171125_27
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171111_seg090.mat,20171111_90,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171201_seg026.mat,20171201_26
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171111_seg092.mat,20171111_92,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171122_seg117.mat,20171122_117
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171111_seg095.mat,20171111_95,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171125_seg022.mat,20171125_22
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171111_seg096.mat,20171111_96,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171120_seg056.mat,20171120_56
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171111_seg097.mat,20171111_97,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171214_seg019.mat,20171214_19
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171114_seg001.mat,20171114_1,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171214_seg028.mat,20171214_28
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171114_seg008.mat,20171114_8,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171215_seg022.mat,20171215_22
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171114_seg012.mat,20171114_12,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171215_seg004.mat,20171215_4
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171114_seg018.mat,20171114_18,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171215_seg007.mat,20171215_7
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171114_seg019.mat,20171114_19,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171215_seg020.mat,20171215_20
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171114_seg020.mat,20171114_20,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171120_seg001.mat,20171120_1
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171114_seg021.mat,20171114_21,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171214_seg029.mat,20171214_29
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171114_seg023.mat,20171114_23,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171120_seg107.mat,20171120_107
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171114_seg030.mat,20171114_30,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171120_seg095.mat,20171120_95
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171114_seg033.mat,20171114_33,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171104_seg062.mat,20171104_62
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171114_seg038.mat,20171114_38,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171117_seg050.mat,20171117_50
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171114_seg039.mat,20171114_39,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171120_seg023.mat,20171120_23
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171114_seg048.mat,20171114_48,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171125_seg033.mat,20171125_33
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171114_seg053.mat,20171114_53,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171122_seg080.mat,20171122_80
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171114_seg054.mat,20171114_54,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171120_seg067.mat,20171120_67
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171114_seg055.mat,20171114_55,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171122_seg107.mat,20171122_107
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171114_seg059.mat,20171114_59,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171201_seg040.mat,20171201_40
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171114_seg062.mat,20171114_62,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171215_seg063.mat,20171215_63
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171114_seg063.mat,20171114_63,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171120_seg020.mat,20171120_20
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171114_seg064.mat,20171114_64,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171122_seg059.mat,20171122_59
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171114_seg066.mat,20171114_66,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171122_seg154.mat,20171122_154
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171114_seg067.mat,20171114_67,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171201_seg036.mat,20171201_36
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171114_seg071.mat,20171114_71,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171201_seg053.mat,20171201_53
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171114_seg072.mat,20171114_72,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171214_seg004.mat,20171214_4
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171117_seg001.mat,20171117_1,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171201_seg020.mat,20171201_20
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171117_seg002.mat,20171117_2,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171214_seg078.mat,20171214_78
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171117_seg007.mat,20171117_7,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171214_seg079.mat,20171214_79
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171117_seg008.mat,20171117_8,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171122_seg011.mat,20171122_11
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171117_seg010.mat,20171117_10,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171201_seg095.mat,20171201_95
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171117_seg012.mat,20171117_12,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171114_seg070.mat,20171114_70
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171117_seg014.mat,20171117_14,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171122_seg144.mat,20171122_144
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171117_seg017.mat,20171117_17,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171214_seg063.mat,20171214_63
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171117_seg019.mat,20171117_19,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171122_seg032.mat,20171122_32
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171117_seg020.mat,20171117_20,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171215_seg068.mat,20171215_68
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171117_seg022.mat,20171117_22,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171125_seg008.mat,20171125_8
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171117_seg023.mat,20171117_23,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171201_seg074.mat,20171201_74
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171117_seg025.mat,20171117_25,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171215_seg064.mat,20171215_64
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171117_seg029.mat,20171117_29,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171120_seg014.mat,20171120_14
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171117_seg030.mat,20171117_30,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171125_seg024.mat,20171125_24
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171117_seg031.mat,20171117_31,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171120_seg063.mat,20171120_63
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171117_seg039.mat,20171117_39,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171120_seg061.mat,20171120_61
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171117_seg041.mat,20171117_41,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171214_seg008.mat,20171214_8
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171117_seg042.mat,20171117_42,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171120_seg068.mat,20171120_68
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171117_seg045.mat,20171117_45,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171122_seg017.mat,20171122_17
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171117_seg049.mat,20171117_49,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171120_seg052.mat,20171120_52
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171117_seg054.mat,20171117_54,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171122_seg146.mat,20171122_146
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171117_seg055.mat,20171117_55,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171104_seg038.mat,20171104_38
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171117_seg057.mat,20171117_57,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171120_seg090.mat,20171120_90
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171117_seg064.mat,20171117_64,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171125_seg010.mat,20171125_10
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171117_seg067.mat,20171117_67,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171122_seg089.mat,20171122_89
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171117_seg070.mat,20171117_70,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171201_seg019.mat,20171201_19
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171117_seg071.mat,20171117_71,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171215_seg069.mat,20171215_69
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171117_seg072.mat,20171117_72,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171111_seg017.mat,20171111_17
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171120_seg005.mat,20171120_5,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171117_seg044.mat,20171117_44
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171120_seg009.mat,20171120_9,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171122_seg143.mat,20171122_143
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171120_seg016.mat,20171120_16,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171122_seg127.mat,20171122_127
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171120_seg025.mat,20171120_25,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171122_seg100.mat,20171122_100
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171120_seg026.mat,20171120_26,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171114_seg024.mat,20171114_24
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171120_seg034.mat,20171120_34,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171201_seg089.mat,20171201_89
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171120_seg035.mat,20171120_35,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171114_seg004.mat,20171114_4
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171120_seg036.mat,20171120_36,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171122_seg135.mat,20171122_135
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171120_seg038.mat,20171120_38,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171104_seg084.mat,20171104_84
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171120_seg042.mat,20171120_42,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171122_seg014.mat,20171122_14
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171120_seg043.mat,20171120_43,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171125_seg028.mat,20171125_28
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171120_seg045.mat,20171120_45,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171122_seg114.mat,20171122_114
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171120_seg047.mat,20171120_47,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171114_seg047.mat,20171114_47
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171120_seg048.mat,20171120_48,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171104_seg149.mat,20171104_149
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171120_seg049.mat,20171120_49,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171114_seg007.mat,20171114_7
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171120_seg055.mat,20171120_55,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171117_seg062.mat,20171117_62
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171120_seg059.mat,20171120_59,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171117_seg047.mat,20171117_47
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171120_seg060.mat,20171120_60,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171215_seg012.mat,20171215_12
SEASPAN_SWIFT,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171120_seg066.mat,20171120_66,deepship_baseline_mat\Cargo\SEASPAN_SWIFT-70-20171214_seg006.mat,20171214_6
